Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3-CHS NB,4,0.8210555743158009,0.0188088720218702,0.787188953390405,0.8566603713189286,0.8458552345071351,0.0203207358324376,0.8183140517315326,0.8797710955710956,0.6130909256199355,0.0058535956392038,0.6118636436449711,0.6278849598089111,0.6108912562032905,0.0099208283119391,0.6007631783447293,0.6299663690021094,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8387853113889161,0.0191085715203418,0.8000730532160429,0.874600164468885,0.8333297533054609,0.0228471382162691,0.8217922875454194,0.8851023601969483,0.5953142557179276,0.004930556193521,0.5930672991507847,0.608188252913452,0.5940108247721014,0.0066480955697846,0.5898305947016468,0.6091121481520158,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8002505493703849,0.0162334748752473,0.7722366679445719,0.837968988272736,0.8047012831809113,0.0222971719154603,0.7689980051704477,0.8395913764300657,0.633405603276225,0.0054804208317318,0.6260566328769495,0.6428225940025183,0.6467086125174728,0.0118991744766244,0.6412762638169336,0.6779257229949431,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8028956559895672,0.0171425230531915,0.7668206921724738,0.8352535419333891,0.818319002623077,0.030875118740371,0.783738136536653,0.8754615131412367,0.6307363373787978,0.0054841866123454,0.62775486266338,0.6442188083190363,0.6472550515340465,0.0096275817902797,0.6412877208260581,0.6667273072346024,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.823555501979931,0.0170275860567661,0.7895692776672485,0.8557586644865323,0.8200341186077365,0.0336123980278728,0.7771933199640082,0.8814925996922528,0.6098755829427799,0.0030748688109223,0.6074815346463255,0.6163522613093324,0.6176099247481086,0.0048660433355923,0.6138829638449463,0.6285271490652498,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8238848210845087,0.0174515884063877,0.7924739169109114,0.8588229623252615,0.8690947499126779,0.02025754776742,0.8397863535005777,0.904343162047688,0.6093997935160134,0.0099298384347692,0.5959640653484178,0.6281718842835311,0.6233947281606773,0.0211124080079756,0.6004872543252674,0.6577558778957592,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8275376150505627,0.0154059100867261,0.8011388795499133,0.8593540334077379,0.8117116607867064,0.0335227809089788,0.7658020942278845,0.8652775387214412,0.605700654307685,0.0037049609436722,0.6034275642707084,0.6140948666082849,0.603773334822769,0.0101485270433266,0.5991120258945943,0.6291963397441352,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8567109672522593,0.0174915764034117,0.8200754125883878,0.8866829017271192,0.8744224673128146,0.0197680521627016,0.8533316824905699,0.9047358122741864,0.629242179094942,0.0067887520353058,0.6220012515041103,0.6408542123455365,0.6488456277880468,0.0085390686954153,0.6419138719047834,0.6687397595264449,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8306161038724692,0.0168269549119669,0.7971005287685883,0.8606075753806638,0.8307720353659649,0.025634697652929,0.8095601553509781,0.8867345739210583,0.6024143851241539,0.0040646975346147,0.5956715097935686,0.6065716173978462,0.6030405967729233,0.0086003202931143,0.5979048141175758,0.6195655450993693,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8132211326435084,0.0156812136364571,0.7809329525519708,0.8408942967907789,0.8296559616767437,0.0252968203985965,0.7972839520407233,0.8753621606532446,0.6197534072270556,0.0063880726569128,0.616142877302114,0.6344509192885464,0.6397114343764845,0.0055550074372754,0.6367483560192644,0.6518324159138794,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8291126580102895,0.0177828456434638,0.7938193933493871,0.8643681970344106,0.7627097702022504,0.0266668214776306,0.7324859812119897,0.8145740855246868,0.6037297365247696,0.0030126980824034,0.6029952538844439,0.61175032386915,0.593292935781073,0.0069666959155803,0.5879010964601692,0.6072394685574242,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8084188089870603,0.0190573123830727,0.7739932284560699,0.8452399281966098,0.796507447282323,0.0218878811060238,0.7634011699715844,0.8337327604084062,0.6243949124300874,0.0086443211604877,0.6136459160522162,0.6348244906576583,0.6347422188400359,0.014032594512927,0.6289522375238266,0.6676713277658518,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8556583900030953,0.0176435507917561,0.818043667502903,0.8889415309544022,0.8233970366319288,0.0251958698356683,0.8001101535080435,0.8759915347463256,0.6298268210337966,0.006134622497935,0.6222041296861279,0.6402874800786332,0.6473171360155385,0.0039776514691002,0.6468955673173779,0.6574516846775174,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8199453426992115,0.0168021351940124,0.785644867306973,0.8519672531831896,0.8834427008295537,0.0247959973476834,0.8459805234023932,0.9248961072811848,0.612527695868017,0.0070145168942141,0.6091005890873977,0.6303278540202769,0.6194296452644662,0.0062868964772875,0.6183101759413341,0.6371125640947799,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8279046419938,0.0191628687004959,0.7845652429027723,0.8628270758556722,0.8302939838809245,0.0245474115526668,0.7940843785212558,0.8675031548385331,0.6041736134736516,0.0060962453019737,0.603080108803543,0.6203429997591354,0.6079569551343695,0.005708992016866,0.6065915278333858,0.6219799479528395,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8190139561912083,0.0182737854108586,0.7873052410234693,0.86001116552859,0.8261208725752672,0.0181427279467257,0.8147716097100797,0.8708385585334907,0.6129974708238124,0.0029251797796633,0.6115980882545533,0.6194592726264702,0.61177034515818,0.0080676710195233,0.6046904838470529,0.6285546873242717,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8166750211982322,0.0180676200656342,0.7825767823273504,0.8539185660991331,0.8245293146578353,0.0219461454258303,0.8099621054199548,0.8789962342809439,0.6153139967878474,0.006107674573079,0.6093737613268407,0.6265617726317662,0.6285541415075391,0.0088841792269525,0.6256258602241747,0.6511726951952328,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8337477482219964,0.0178165329066578,0.8008525888546812,0.8725563265714541,0.8448378471125544,0.0215047716456098,0.8035141255654685,0.8706289948974643,0.5980986669130596,0.0064008038242822,0.5890779367093457,0.6059777904032165,0.5996013184964575,0.0093212925237317,0.5950221967806909,0.6250168713731168,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8680188918504905,0.0177824413405275,0.8284335266076881,0.901435442159562,0.8691185853614073,0.0268955894105883,0.8227812021312022,0.9011456284300086,0.6163634092318794,0.006927901628426,0.6134308719603881,0.6321572256319975,0.6285812342309358,0.0087065581049686,0.6252091253266916,0.6509833598687581,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8369213403870989,0.0191441699898371,0.7983843319465627,0.8734484431967897,0.7964375660803664,0.0292334933826297,0.7503643431527406,0.8303288911949588,0.5946481824640912,0.004795161950519,0.5924771728228838,0.6055465093590199,0.5919622455244948,0.0032116557372216,0.5910343084971145,0.6010718943574119,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8655864124345302,0.017463246400304,0.8309119806918387,0.8977483517467185,0.881883551585493,0.0228835169083191,0.8513513087220211,0.925260120185869,0.6187554727727101,0.0076382489191494,0.6136909970097083,0.6358647031835402,0.6319046321867241,0.0084571699834636,0.6191451949541545,0.6451672352639332,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8272610927063282,0.0176881006191625,0.7933634198288183,0.8601367056147405,0.8299106618176131,0.0231050201691897,0.7980299776753603,0.8649616841297151,0.604175672538847,0.0066686850216282,0.5950683722420901,0.6127579479303552,0.6108502164680439,0.0103195304540629,0.6017265343200451,0.6306111946195304,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8690871756515044,0.0162763946688187,0.84123719815453,0.9036795760674328,0.8484342441913458,0.0251747401902952,0.8174261292467326,0.8831672318485108,0.6151075868838654,0.0032558771855723,0.6117658053467678,0.6211536193341761,0.6193208063034068,0.0093823938794372,0.6087948312553554,0.6380956297531098,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8296048568087142,0.0181639953072692,0.7907329879689041,0.8610417768757074,0.851601155689524,0.0255535153792077,0.8143931014561918,0.894315625115745,0.6017716013000006,0.0068063285558581,0.5912307905301035,0.6100763169153706,0.6085846216656345,0.0067212947611121,0.5961349312055063,0.6166779261515065,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8222150495855765,0.0175882364068782,0.7890489991300772,0.8551344977972285,0.8517809578788522,0.0293786070069055,0.8237444741453585,0.91367520795901,0.6088595491734989,0.006422414436598,0.6052259140570445,0.622835490885253,0.6098284874841688,0.0138647271652026,0.5906900083712812,0.6350389590137071,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8229561623347186,0.0199382945638404,0.7842598017944586,0.8621514422867613,0.8337966643090299,0.0362721568172521,0.7914123951252742,0.8924673744280555,0.6079940631402583,0.0061528204401865,0.599635719495753,0.6188027457928164,0.6124897535199224,0.005814861683876,0.6017513108808594,0.6185767312958972,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.875300975704073,0.0171882164081966,0.8443576153315342,0.90917153172983,0.9020361644052431,0.0251077568933094,0.8679499778230005,0.9481701111155956,0.6084288403695405,0.0060549642570386,0.5999804955493736,0.6188027457928164,0.6152937943209924,0.0061159660750551,0.6106309331392483,0.6290611308004137,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,4,0.8148076421781691,0.0188696214245612,0.7768820058622987,0.8516023575707825,0.8357639838361741,0.0286831396123286,0.7986556027306028,0.8906947251581928,0.6160469312653075,0.0071081955575723,0.6133935468951687,0.6321572256319975,0.6246300817245135,0.0105485662195595,0.6181140313655107,0.6500441734521454,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.819044903363379,0.0177179516691676,0.7863955565486974,0.8540099595882947,0.8183027982863914,0.0211113707012805,0.7895324230766442,0.8585195531177836,0.611685027043164,0.0045351803227779,0.6076478815303687,0.6205199862048257,0.621545939196007,0.0079096619369297,0.6221473442104825,0.6440356792902484,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,4,0.8542207263046215,0.0169046081417147,0.8195794728835043,0.8826201234510699,0.9091676034798812,0.0211657506580051,0.8854254292169893,0.942907827476261,0.629242179094942,0.0065698530984088,0.624057888519068,0.6412290941416654,0.649212679784902,0.0084582189250854,0.6371914317194951,0.6634646980095699,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8683825481178122,0.0164829684899459,0.8352119777689804,0.9000486244904935,0.8241733138598659,0.0184673866427127,0.8029427634638162,0.8538288475407053,0.6432713537386726,0.0052786425511072,0.6358425812154943,0.6510307427967323,0.6230655527594908,0.0108076274696009,0.6062865255836146,0.6381337302085718,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8492199072160407,0.0176082811010482,0.8141566344958256,0.8812748402374265,0.8154776616859529,0.0226039560812351,0.7807603797146284,0.8472959791507355,0.6504476184093486,0.0041667177425044,0.6444981690144841,0.6568405335707425,0.6407991125690461,0.0170246145197799,0.6269962014273522,0.671846687679886,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.865226247162769,0.0171242990064713,0.8281785685068273,0.8968684302144196,0.8245140995393776,0.0212096353082308,0.7918855348492525,0.8554134654590189,0.6291035859186112,0.0045116896037899,0.6233083946364208,0.6368117852577714,0.616028896277574,0.0095338702986819,0.6007557872998335,0.6318670816888193,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8510368184669144,0.017176888301889,0.815426064082539,0.8833403290672095,0.8154776616859529,0.0220803164161483,0.7849765044386693,0.8568333376226936,0.641854006972987,0.003760422280041,0.6375279478468202,0.6470335292929421,0.6167138645531405,0.0132169654333702,0.5995055436788213,0.6356639620762551,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8474029959651673,0.0179525090815235,0.8116867017399428,0.8797952842930311,0.8215968243268547,0.0249675905777454,0.7861975046604784,0.8695076070577122,0.6438980051798899,0.005059921565618,0.6383077521496701,0.6523592911683705,0.6371385919485499,0.0213184516372543,0.6248634952734964,0.692088279022176,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.85974057280917,0.0176907688151899,0.821595879344017,0.8903376143494761,0.7797475939033067,0.0267538233068119,0.7453079420671955,0.8321213607418547,0.6298482060661341,0.0049697084150327,0.6242508159737783,0.6369429070522717,0.6119926650344576,0.008376570550026,0.6067298208791984,0.6329230965796651,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8493366231905256,0.0175437386289141,0.8146394894634787,0.8838818102394297,0.8067820095120398,0.0199064957902376,0.7810478797146285,0.8417012112744656,0.6351558354875946,0.0031943273247724,0.6309764716833713,0.6394358486543791,0.611541096539995,0.0101321510617159,0.6003090055678115,0.6314236737388362,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.839926967431403,0.0162700962340484,0.8074826304696039,0.8704453764267139,0.8030783058083362,0.0233586078241871,0.7793446189617393,0.8473144036032556,0.6432407984936623,0.0068888509241032,0.631447617644849,0.6519299371931616,0.6215112687028881,0.0157761718230991,0.6051031065435902,0.6478957053241033,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8550195288165158,0.0172459957441622,0.8195215554125868,0.885103674368436,0.7894656031157548,0.0324547702256816,0.7373110498777987,0.8413188409790089,0.6279967619777308,0.0059256343203733,0.6190313537268288,0.6367052432135395,0.60948257140458,0.0094793065984207,0.6025067312563663,0.6320122098862158,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8399069710915104,0.018117446841316,0.8058031163876405,0.8738510597117493,0.809197468449238,0.0173613333411238,0.7915454935778112,0.8417940571235751,0.6427006721760653,0.005236889071407,0.6372223894065336,0.6519666397271543,0.6338743568547709,0.0080739558941509,0.6202471890638409,0.6452757679353036,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8405323572104706,0.0173778392788926,0.8087079907100025,0.8728372306668819,0.801813065412661,0.0176028933281845,0.7922908897874349,0.8486961033891948,0.6410151748676677,0.0050947571336229,0.6357317461165202,0.6502365184058063,0.6299623998999742,0.0156707346700556,0.613397297378356,0.664291245323548,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.9031221140441432,0.0161305870276023,0.8685132409713524,0.931786366018449,0.8565404636183199,0.0259139355119304,0.8209521691175643,0.8944893319052906,0.63086876976685,0.0044910550974102,0.6263053305737172,0.6401178940422038,0.616028896277574,0.0080701216294528,0.6153245052595496,0.6363592131361694,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.8453440324350525,0.0189676558574096,0.8072917075433599,0.8800477783688079,0.7659262469171468,0.0202896520773617,0.7415180389303244,0.8004143442320546,0.6355965816317583,0.0051150015763845,0.6286231050423609,0.6440610500396249,0.6300467494627817,0.0265824508259753,0.6058334176820467,0.6736276128955679,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8502572438448841,0.016951862960917,0.8190569005220971,0.8849113725869537,0.7947234393139347,0.0242132282007894,0.7708010607221135,0.8387175728630669,0.6303988985526545,0.0043301537021885,0.6251053174801913,0.6371096043020237,0.6116852359910221,0.0108987156332456,0.6005446033825979,0.6317182125007086,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8505980295243957,0.017997962778142,0.8155069290203837,0.8850350700542006,0.7978204696101561,0.0123659253844952,0.791740316537324,0.8290226325421791,0.6300199241512061,0.0031089560413363,0.6257212358142463,0.6340590996355647,0.6112927056011144,0.0087381628178135,0.6046108395289467,0.6268014693530094,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.7902839692240077,0.0123613900572555,0.7680970219568163,0.8143903200344823,0.7626109425907202,0.0219365928243356,0.7331180622743535,0.7966026662723801,0.6114333217250842,0.009122054280601,0.5993568467978612,0.6292339438104794,0.592623067620935,0.0145793081542318,0.5725053002983365,0.6130546249253375,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3-CHS NB,5,0.90233443725377,0.0161356602694626,0.8677862472916202,0.9297668667346152,0.8440950989990423,0.0230501859494422,0.8151748507230908,0.8772750602352182,0.6291035859186112,0.0039115608294248,0.625936453798003,0.6370927615604801,0.616028896277574,0.0096075723304436,0.6009830459454698,0.6296783775389999,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3-CHS NB,5,0.849472075429303,0.0173628106511985,0.8141743248111171,0.8815805736039488,0.7850803280530277,0.0207270408610975,0.7637206371945104,0.8205976568878781,0.6288777929800211,0.0066653417451396,0.6209274247153612,0.6425953958634474,0.6046259504620919,0.0092836584303767,0.5947011732221247,0.6212515563139603,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8419292157831182,0.0171799567087497,0.805449403592258,0.8728634131431149,0.8217578549226678,0.0316701532015996,0.7863220168692097,0.8728744459194537,0.6363163799032812,0.0048537299906865,0.6291711974336996,0.6439925606513219,0.6116618831969903,0.0095384030554481,0.6105873290412516,0.637246149112655,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8487580718440935,0.0164941728636179,0.8179107531861269,0.8797862587770329,0.7975256926723053,0.0286516263369303,0.758188879358697,0.8399272860263675,0.6277856831312385,0.0043400178123965,0.6214550256810834,0.6343599978309,0.6118743301854486,0.0133542860991127,0.5952170012580079,0.6330174941050825,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8356490225464033,0.0163087218372578,0.8055280045825379,0.8650361586213724,0.7823240834363181,0.0209645014287405,0.7610575796942739,0.8184825499206564,0.6406629731645107,0.0041476459692585,0.6359348339055704,0.64578979930636,0.6124607361424568,0.0094183087157692,0.5995609015400845,0.6255642058113948,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3-CHS NB,5,0.8858087930666165,0.0168497511437242,0.8483905110259765,0.9150180519659772,0.8191813653896565,0.0209679446908859,0.7877785615328102,0.8471101331379562,0.6432713537386726,0.0052786425511072,0.6358425812154943,0.6510307427967323,0.6230655527594908,0.0093462065592531,0.618413046730791,0.6463028330077617,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
